timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-05-29T15:10:51,variants_train,4debc46e-23fc-480d-a6ac-2808ce091541,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.8142041169921868,6.15938613163963e-05,2.1886778199382227e-05,95.94356477816811,55.90426156208842,10.0,6.763198660554668e-05,1.713223592814117e-05,5.539903630576899e-06,9.030412616426475e-05,Canada,CAN,nova scotia,,,Linux-5.15.0-139-generic-x86_64-with-glibc2.31,3.11.11,3.0.2,128,AMD EPYC 9554P 64-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,-63.5822,44.6344,755.2023086547852,process,N,1.0
