timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-05-21T01:05:40,greenai-pipeline,1a5ecb44-9316-430e-b549-06f48c15aff9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,5.664253578986973,0.00011646005744476545,2.0560530318911645e-05,38.736000000000004,23.99995142993553,54.0,5.5551287551168366e-05,3.775586353782501e-05,7.743752209469676e-05,0.00017074467318369012,Canada,CAN,nova scotia,,,Linux-5.4.0-204-generic-x86_64-with-glibc2.31,3.11.11,3.0.1,128,AMD EPYC 9554P 64-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,-63.5822,44.6344,755.2154235839844,machine,N,1.0
