timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-06-11T13:01:52,modernbert_lora_train,7cfe42aa-bb25-4dd1-8e1f-962ff6ea1db8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,8.060669342055917,0.0003553053790930056,4.4078892709222964e-05,99.8094151952583,276.967556090987,10.0,0.000301474739235154,0.00018024625530443927,3.920010205539358e-05,0.0005209210965949868,Canada,CAN,nova scotia,,,Linux-5.15.0-139-generic-x86_64-with-glibc2.31,3.11.11,3.0.2,128,AMD EPYC 9554P 64-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,-63.5822,44.6344,755.2023086547852,process,N,1.0
