timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-06-04T17:54:37,variants_train,13d6d1ec-02b6-4f4b-ac5c-79124bca94e8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,408.0351921960246,0.3044526612494589,0.0007461431442001614,86.98324707232203,489.31915709851455,10.0,0.02226194531537534,0.40601546897878293,0.018087384809588877,0.44636479910374716,Canada,CAN,nova scotia,,,Linux-5.15.0-139-generic-x86_64-with-glibc2.31,3.11.11,3.0.2,128,AMD EPYC 9554P 64-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,-63.5822,44.6344,755.2023086547852,process,N,1.0
