timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-06-17T04:42:24,variants_train,b66ef330-4702-4121-8966-9251b7511f13,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,516.6069017201662,0.34950914403796085,0.0006765475700657242,83.51018705180199,0.0,10.0,0.019208683476101152,0.4711713605478991,0.022043063802272084,0.5124231078262722,Canada,CAN,nova scotia,,,Linux-5.15.0-139-generic-x86_64-with-glibc2.31,3.11.11,3.0.2,128,AMD EPYC 9554P 64-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,-63.5822,44.6344,755.2023086547852,process,N,1.0
