timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-06-02T04:22:21,modernbert_lora_train,79627f57-1edc-428c-8bb6-f108be677626,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,235.1580158150755,0.05771888560356863,0.00024544723854515697,95.41543227112162,0.0,10.0,0.015067209119590984,0.06397837479376989,0.00557735441536384,0.08462293832872471,Canada,CAN,nova scotia,,,Linux-5.15.0-139-generic-x86_64-with-glibc2.31,3.11.11,3.0.2,128,AMD EPYC 9554P 64-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,-63.5822,44.6344,755.2023086547852,process,N,1.0
