timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-05-31T22:11:22,variants_train,15e4091a-3b9e-4057-9633-74ca73f26784,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,421.4391795800184,0.2777855208086325,0.0006591354915920662,82.57269026224678,0.0,10.0,0.02666493402554126,0.3622521098014566,0.018350469226791757,0.40726751305378966,Canada,CAN,nova scotia,,,Linux-5.15.0-139-generic-x86_64-with-glibc2.31,3.11.11,3.0.2,128,AMD EPYC 9554P 64-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,-63.5822,44.6344,755.2023086547852,process,N,1.0
