timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-06-02T13:00:02,modernbert_ort_train,864601c2-89be-4fbe-be20-3944eae838a6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.07912482903338969,0.00020977103136313044,0.0026511404059351546,82.41802123615707,0.0,10.0,0.00019911049012159843,7.454950408458672e-05,3.388996738035025e-05,0.0003075499615865354,Canada,CAN,nova scotia,,,Linux-5.15.0-139-generic-x86_64-with-glibc2.31,3.11.11,3.0.2,128,AMD EPYC 9554P 64-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,-63.5822,44.6344,755.2023086547852,process,N,1.0
