timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-05-30T18:46:39,variants_train,2e09d998-a439-4c12-b79a-49a83d34b543,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,516.8038416630006,0.34944801505443535,0.0006761714733581734,84.23557191747636,0.0,10.0,0.01960156978929884,0.47073560408818205,0.021996311390266865,0.5123334852677477,Canada,CAN,nova scotia,,,Linux-5.15.0-139-generic-x86_64-with-glibc2.31,3.11.11,3.0.2,128,AMD EPYC 9554P 64-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,-63.5822,44.6344,755.2023086547852,process,N,1.0
