timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-06-03T18:29:50,variants_train,26e893d0-cba2-4a56-b548-70fd06d45901,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1372.8625096780015,0.44967286220980135,0.0003275439885930529,83.35565041286252,0.0,10.0,0.030667731268332058,0.5710637579617526,0.05754386733585077,0.6592753565659354,Canada,CAN,nova scotia,,,Linux-5.15.0-139-generic-x86_64-with-glibc2.31,3.11.11,3.0.2,128,AMD EPYC 9554P 64-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,-63.5822,44.6344,755.2023086547852,process,N,1.0
