timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-05-29T15:11:20,variants_train,a24273f5-b275-4a9a-a089-50b108a3007e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,2.6187085560231935,1.5699336136267904e-07,5.995068103381894e-08,110.40332211479061,399.0100490489848,10.0,4.008042873098437e-05,1.6183068502151343e-05,9.777277663912778e-06,6.60407748970485e-05,Canada,CAN,quebec,,,Linux-5.15.0-139-generic-x86_64-with-glibc2.31,3.11.11,3.0.2,128,AMD EPYC 9554P 64-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,-71.2,46.8,755.2023086547852,process,N,1.0
