timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-06-02T11:17:14,variants_train,ecea28ec-3dc8-431d-9e3a-8e5498b6c89a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,642.8302640080219,0.3309791521750435,0.0005148779867820803,91.98073385316707,552.1682896177289,10.0,0.027504119602722525,0.42544727674643923,0.032304479430785675,0.4852558757799474,Canada,CAN,nova scotia,,,Linux-5.15.0-139-generic-x86_64-with-glibc2.31,3.11.11,3.0.2,128,AMD EPYC 9554P 64-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,-63.5822,44.6344,755.2023086547852,process,N,1.0
