timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-06-18T09:06:36,variants_train,96f0de9e-61d0-4206-ab66-ff32f31a2c2a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,497.2632091001142,0.4685508942162156,0.0009422593219074891,86.94187163753064,0.0,10.0,0.014222348324536222,0.6441897395180405,0.028540770143235566,0.6869528579858123,Canada,CAN,nova scotia,,,Linux-5.15.0-139-generic-x86_64-with-glibc2.31,3.11.11,3.0.2,128,AMD EPYC 9554P 64-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,-63.5822,44.6344,755.2023086547852,process,N,1.0
