timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-06-04T10:44:29,variants_train,018fddfa-c390-4cb1-8905-fd3468029f03,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,252.0337509199744,0.0006240162411691637,2.4759233193624965e-06,85.56250057563308,956.5443971729501,10.0,0.02162905984240069,0.22988896363324685,0.010980439882636549,0.26249846335828414,Canada,CAN,quebec,,,Linux-5.15.0-139-generic-x86_64-with-glibc2.31,3.11.11,3.0.2,128,AMD EPYC 9554P 64-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,-71.2,46.8,755.2023086547852,process,N,1.0
