timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-05-23T14:17:42,V0_baseline_train,6260c703-711b-4606-9057-d2d383550cd5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,6515.661263074027,0.32946393807488383,5.056492729940443e-05,36.000000000000014,111.23879020958279,54.0,0.032561221078898625,0.4018403570275826,0.04863280867533754,0.48303438678181787,Canada,CAN,nova scotia,,,Linux-5.4.0-204-generic-x86_64-with-glibc2.31,3.11.11,3.0.1,128,AMD EPYC 9554P 64-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,-63.5822,44.6344,755.2154235839844,machine,N,1.0
