timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-06-03T22:42:24,variants_train,641e9543-ec16-4f59-a903-0a450fab8b19,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.7651697009569034,4.308928050723523e-05,5.631336480436795e-05,86.75982153211824,0.0,10.0,3.855135528550366e-05,1.7133624817589066e-05,7.489169724350277e-06,6.317414982744299e-05,Canada,CAN,nova scotia,,,Linux-5.15.0-139-generic-x86_64-with-glibc2.31,3.11.11,3.0.2,128,AMD EPYC 9554P 64-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,-63.5822,44.6344,755.2023086547852,process,N,1.0
